candidate_id,descriptor_id,graspgenx_score,source_sample_index,anchor_face_index,anchor_position_object_m,closure_status,contact_face_indices,contact_positions_object_m,fast_filter,fast_reasons,diversity_selected_after_fast_filter,diversity_selection_status,sequential_closure_sweep_pass,minimum_table_clearance_m,minimum_clearance_link,minimum_clearance_finger_stage,minimum_clearance_joint_position_rad,checked_state_count,maximum_joint_increment_rad,endpoint_only_table_clearance_m,first_table_violation_clearance_m,first_table_violation_link,first_table_violation_finger_stage,unresolved_checks,task_status,worst_task_margin,lower_tail_mean_margin,required_peak_normal_force_n,maximum_joint_load_utilization,maximum_generalized_joint_torque_nm,wrist_load_utilization,sensitivity,task_failure_reason,nominal_balance_infeasible_count,evidence
graspgenx_103,kcg_3f_preshape_02,0.9462429881095886,3459,19695,-0.0102900597 0.0212977562 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_104,kcg_3f_preshape_02,0.945602297782898,3465,19695,-0.0102900597 0.0212977562 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_105,kcg_3f_preshape_02,0.9448142647743225,3381,19695,-0.0102900597 0.0212977562 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_106,kcg_3f_preshape_02,0.9436970353126526,3471,19695,-0.0102900597 0.0212977562 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_107,kcg_3f_preshape_02,0.9416062235832214,3327,19695,-0.0102900597 0.0212977562 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_108,kcg_3f_preshape_02,0.9412283301353455,3369,19695,-0.0102900597 0.0212977562 -0.0157691671,CLOSURE_REJECT,33120,-0.0159239257 -0.00775411989 -0.0295729778,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_109,kcg_3f_preshape_02,0.9404696226119995,3387,19695,-0.0102900597 0.0212977562 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_110,kcg_3f_preshape_02,0.9389638304710388,3477,19695,-0.0102900597 0.0212977562 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_111,kcg_3f_preshape_02,0.9845467209815979,1071,20910,0.00583499877 0.022922315 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_31997,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_112,kcg_3f_preshape_02,0.9842186570167542,1083,20910,0.00583499877 0.022922315 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20955,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_113,kcg_3f_preshape_02,0.9834891557693481,1077,20910,0.00583499877 0.022922315 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_30786,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_114,kcg_3f_preshape_02,0.9824945330619812,969,20910,0.00583499877 0.022922315 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_115,kcg_3f_preshape_02,0.9824920892715454,1065,20910,0.00583499877 0.022922315 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_29742,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_116,kcg_3f_preshape_02,0.9821659922599792,1089,20910,0.00583499877 0.022922315 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21283,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_117,kcg_3f_preshape_02,0.982126772403717,1509,20921,0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_118,kcg_3f_preshape_02,0.9818383455276489,1515,20921,0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_119,kcg_3f_preshape_02,0.9818007946014404,1503,20921,0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_120,kcg_3f_preshape_02,0.7611923813819885,2643,20951,0.0206728592 -0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_121,kcg_3f_preshape_02,0.7539640069007874,2709,20951,0.0206728592 -0.0114940262 -0.0157691671,CLOSURE_REJECT,19623,-0.01036508 -0.0212628289 -0.00959038628,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_122,kcg_3f_preshape_02,0.7531267404556274,2649,20951,0.0206728592 -0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_123,kcg_3f_preshape_02,0.7424300312995911,2667,20951,0.0206728592 -0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_124,kcg_3f_preshape_02,0.7416428327560425,2751,20951,0.0206728592 -0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_125,kcg_3f_preshape_02,0.7339416146278381,2703,20951,0.0206728592 -0.0114940262 -0.0157691671,CLOSURE_REJECT,21248,-0.016517932 -0.0150925685 -0.0184491149,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_126,kcg_3f_preshape_02,0.7291676998138428,2673,20951,0.0206728592 -0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_127,kcg_3f_preshape_02,0.7278799414634705,2661,20951,0.0206728592 -0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_128,kcg_3f_preshape_02,0.7237012386322021,2679,20951,0.0206728592 -0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_129,kcg_3f_preshape_02,0.7398706674575806,1929,21247,-0.0185721213 -0.0140819925 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21287,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_130,kcg_3f_preshape_02,0.7369545698165894,1779,21247,-0.0185721213 -0.0140819925 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_131,kcg_3f_preshape_02,0.7362910509109497,1875,21247,-0.0185721213 -0.0140819925 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_132,kcg_3f_preshape_02,0.7361057996749878,1971,21247,-0.0185721213 -0.0140819925 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_133,kcg_3f_preshape_02,0.7341122627258301,2151,19627,-0.0114940262 -0.0206728592 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_134,kcg_3f_preshape_02,0.7340429425239563,2145,19627,-0.0114940262 -0.0206728592 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_135,kcg_3f_preshape_02,0.7329242825508118,1785,21247,-0.0185721213 -0.0140819925 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_136,kcg_3f_preshape_02,0.7325595617294312,1821,21247,-0.0185721213 -0.0140819925 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_137,kcg_3f_preshape_02,0.7289125323295593,1995,19627,-0.0114940262 -0.0206728592 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_138,kcg_3f_preshape_02,0.9070432186126709,579,57676,-0.00213719793 -0.0020802863 -0.0300134029,CLOSURE_REJECT,20967,0.013114919 -0.0196873446 -0.0122482859,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_139,kcg_3f_preshape_02,0.9020334482192993,573,57676,-0.00213719793 -0.0020802863 -0.0300134029,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_140,kcg_3f_preshape_02,0.8975440263748169,795,54737,0.0048259786 0.00547083394 -0.0300134029,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_141,kcg_3f_preshape_02,0.8968707323074341,789,54737,0.0048259786 0.00547083394 -0.0300134029,CLOSURE_REJECT,20973,0.00717883728 -0.0225564948 -0.0128620854,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_142,kcg_3f_preshape_02,0.88287752866745,363,58722,-0.00911989148 -0.00888634491 -0.0300134029,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_143,kcg_3f_preshape_02,0.8795165419578552,357,58722,-0.00911989148 -0.00888634491 -0.0300134029,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_144,kcg_3f_preshape_02,0.8568540215492249,783,54737,0.0048259786 0.00547083394 -0.0300134029,CLOSURE_REJECT,21265,0.00234386552 -0.0223519993 -0.0128620854,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_145,kcg_3f_preshape_02,0.8539386987686157,903,54737,0.0048259786 0.00547083394 -0.0300134029,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_146,kcg_3f_preshape_02,0.8503397107124329,471,58722,-0.00911989148 -0.00888634491 -0.0300134029,CLOSURE_REJECT,19690,-0.0136523914 0.0193134179 -0.00955771123,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_147,kcg_3f_preshape_03,3.625261797424173e-07,255,9824,-0.00560984182 -0.016402085 0,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18353,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_148,kcg_3f_preshape_03,3.194815860751987e-07,2259,19675,-0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_149,kcg_3f_preshape_03,2.858046741494036e-07,2265,19675,-0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_150,kcg_3f_preshape_03,2.2625189899372344e-07,2253,19675,-0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_151,kcg_3f_preshape_03,2.2508285724143207e-07,2373,19675,-0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,21266,-0.00233953433 -0.0223519993 -0.00961456061,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_152,kcg_3f_preshape_03,2.0093344232918753e-07,2271,19675,-0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_153,kcg_3f_preshape_03,1.9645466409201617e-07,2475,21232,-0.0230899448 0.00317499995 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19708,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_154,kcg_3f_preshape_03,1.6574061589835765e-07,2367,19675,-0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,18379,-0.0052336071 -0.021553039 -0.00284875999,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_155,kcg_3f_preshape_03,1.618360840893729e-07,2481,21232,-0.0230899448 0.00317499995 -0.0161036003,CLOSURE_REJECT,19692,-0.0114031094 0.0207251305 -0.0160399011,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_156,kcg_3f_preshape_03,1.5278763498827175e-07,2589,21232,-0.0230899448 0.00317499995 -0.0161036003,CLOSURE_REJECT,19625,-0.00957049593 -0.0216327647 -0.0192814707,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_157,kcg_3f_preshape_03,1.1590577742026653e-06,2157,19700,-0.00583499877 0.022922315 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21212,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_158,kcg_3f_preshape_03,1.1402876225474756e-06,2151,19700,-0.00583499877 0.022922315 -0.0157691671,CLOSURE_REJECT,19677,-0.0190263233 0.0140650536 -0.018930099,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_159,kcg_3f_preshape_03,1.1241507991144317e-06,1941,20995,0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,19671,-0.0218796792 0.00903488032 -0.0159609456,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_160,kcg_3f_preshape_03,1.1052711670345161e-06,1935,20995,0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21228,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_161,kcg_3f_preshape_03,1.1043639460694976e-06,1725,20915,0.0114940262 0.0206728592 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17854,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_162,kcg_3f_preshape_03,1.0652313449099893e-06,1719,20915,0.0114940262 0.0206728592 -0.0157691671,CLOSURE_REJECT,18131,-0.0209065323 0.00251804886 -0.00358416861,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_163,kcg_3f_preshape_03,9.83350560090912e-07,2049,19700,-0.00583499877 0.022922315 -0.0157691671,CLOSURE_REJECT,20921,0.0202346522 0.01225621 -0.0170257594,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_164,kcg_3f_preshape_03,9.304469017479278e-07,1617,20915,0.0114940262 0.0206728592 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_165,kcg_3f_preshape_03,9.255950885744824e-07,1833,20995,0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,20925,0.0218708153 0.00905918789 -0.0178460182,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_166,kcg_3f_preshape_03,1.0807667649714858e-06,3015,20921,0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21143,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_167,kcg_3f_preshape_03,1.0589808425720548e-06,3009,20921,0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_33463,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_168,kcg_3f_preshape_03,9.601975534678786e-07,3021,20921,0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21268,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_169,kcg_3f_preshape_03,9.32419709442911e-07,2907,20921,0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_170,kcg_3f_preshape_03,8.144531307152647e-07,3003,20921,0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_30777,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_171,kcg_3f_preshape_03,7.689130256949284e-07,2895,20921,0.0206728592 0.0114940262 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
