candidate_id,descriptor_id,graspgenx_score,source_sample_index,anchor_face_index,anchor_position_object_m,closure_status,contact_face_indices,contact_positions_object_m,fast_filter,fast_reasons,diversity_selected_after_fast_filter,diversity_selection_status,sequential_closure_sweep_pass,minimum_table_clearance_m,minimum_clearance_link,minimum_clearance_finger_stage,minimum_clearance_joint_position_rad,checked_state_count,maximum_joint_increment_rad,endpoint_only_table_clearance_m,first_table_violation_clearance_m,first_table_violation_link,first_table_violation_finger_stage,unresolved_checks,task_status,worst_task_margin,lower_tail_mean_margin,required_peak_normal_force_n,maximum_joint_load_utilization,maximum_generalized_joint_torque_nm,wrist_load_utilization,sensitivity,task_failure_reason,nominal_balance_infeasible_count,evidence
graspgenx_063,kcg_3f_preshape_01,0.005657257977873087,27,19679,-0.0189819914 0.0135468934 -0.0203623339,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_064,kcg_3f_preshape_01,0.0045801750384271145,28,41391,-0.00960862001 -0.00185501154 -0.0310133991,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_065,kcg_3f_preshape_01,0.004109131172299385,29,19659,-0.0220125554 -0.00769704994 -0.0203623339,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_066,kcg_3f_preshape_01,0.003906391095370054,30,18368,-0.017822471 -0.0125593103 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_067,kcg_3f_preshape_01,0.0038685547187924385,31,19655,-0.0230013949 -0.00384319433 -0.0203623339,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_068,kcg_3f_preshape_01,0.0038010927382856607,32,33390,0.00689511474 0.0155317313 -0.0306832008,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_069,kcg_3f_preshape_01,0.003779558464884758,33,18296,0.0174520607 -0.0130691369 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_070,kcg_3f_preshape_01,0.0034256847575306892,34,20959,0.0210078634 -0.0101225904 -0.0203623339,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_071,kcg_3f_preshape_01,0.00311211496591568,35,20931,0.0230013949 0.00384319433 -0.0203623339,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_072,kcg_3f_preshape_02,0.9849306344985962,0,9721,0.00656695509 0.0160428747 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_073,kcg_3f_preshape_02,0.9835600852966309,1,9772,-0.0117852745 0.0127124354 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_074,kcg_3f_preshape_02,0.9831310510635376,2,33510,-0.0104097942 -0.0134318082 -0.0306832008,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_075,kcg_3f_preshape_02,0.9818868637084961,3,42869,-0.0137819211 -0.00683512227 -0.0310133991,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_076,kcg_3f_preshape_02,0.9787300229072571,4,9762,0.0150161784 -0.00866100979 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_077,kcg_3f_preshape_02,0.9775204062461853,5,9753,-0.00510244624 0.0165669473 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_078,kcg_3f_preshape_02,0.9734787940979004,6,9821,-0.0163213453 -0.00584058158 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_079,kcg_3f_preshape_02,0.9729521870613098,7,9708,0.00989608637 0.0145275367 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_080,kcg_3f_preshape_02,0.9723906517028809,8,9716,0.00714306021 0.0160610879 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_081,kcg_3f_preshape_02,0.9698325991630554,9,36550,-0.00104556551 0.00694165325 -0.0310133991,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_082,kcg_3f_preshape_02,0.9695427417755127,10,18236,0.0166249154 0.0141063442 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_083,kcg_3f_preshape_02,0.968756377696991,11,18265,0.0217413394 0.00164039226 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_084,kcg_3f_preshape_02,0.9657413363456726,12,9716,0.00714306021 0.0160610879 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_085,kcg_3f_preshape_02,0.9656770825386047,13,33261,0.0160109126 -0.00741616678 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_086,kcg_3f_preshape_02,0.9888152480125427,637,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18331,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_087,kcg_3f_preshape_02,0.9886429905891418,635,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18327,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_088,kcg_3f_preshape_02,0.9877606630325317,639,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,19666,-0.0233747353 0.00364412818 -0.00867091209,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_089,kcg_3f_preshape_02,0.987247884273529,681,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_090,kcg_3f_preshape_02,0.986603856086731,679,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_091,kcg_3f_preshape_02,0.9863342642784119,645,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,33136,-0.0172004 0.00425054549 -0.0288265857,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_092,kcg_3f_preshape_02,0.9860580563545227,683,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_093,kcg_3f_preshape_02,0.9860503077507019,643,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19689,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_094,kcg_3f_preshape_02,0.9860265254974365,647,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_095,kcg_3f_preshape_02,0.9859026670455933,633,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_9463,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_096,kcg_3f_preshape_02,0.985831081867218,641,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,19666,-0.0233721361 0.00365861321 -0.0149608301,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_097,kcg_3f_preshape_02,0.9852880835533142,565,21313,-0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_098,kcg_3f_preshape_02,0.9850971102714539,673,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_099,kcg_3f_preshape_02,0.9849991202354431,567,21313,-0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_100,kcg_3f_preshape_02,0.9848784804344177,563,21313,-0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_101,kcg_3f_preshape_02,0.9848029017448425,677,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_102,kcg_3f_preshape_02,0.984653651714325,495,19693,-0.0120825567 0.0203344917 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_103,kcg_3f_preshape_02,0.9845929741859436,573,21313,-0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_104,kcg_3f_preshape_02,0.9845858216285706,575,21313,-0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_105,kcg_3f_preshape_02,0.9844509363174438,493,19693,-0.0120825567 0.0203344917 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_106,kcg_3f_preshape_02,0.9841750264167786,675,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_107,kcg_3f_preshape_02,0.9841145277023315,625,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_108,kcg_3f_preshape_02,0.9839411377906799,491,19693,-0.0120825567 0.0203344917 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_109,kcg_3f_preshape_02,0.9838389158248901,501,19693,-0.0120825567 0.0203344917 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_110,kcg_3f_preshape_02,0.9836550354957581,503,19693,-0.0120825567 0.0203344917 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_111,kcg_3f_preshape_02,0.9834986329078674,497,19693,-0.0120825567 0.0203344917 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_112,kcg_3f_preshape_02,0.9834958910942078,609,21313,-0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,21025,0.0216650259 0.00481855346 -0.00209338953,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_113,kcg_3f_preshape_02,0.9834797382354736,571,21313,-0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_114,kcg_3f_preshape_02,0.9834614992141724,671,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_115,kcg_3f_preshape_02,0.9832363724708557,569,21313,-0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_116,kcg_3f_preshape_02,0.9830984473228455,631,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_117,kcg_3f_preshape_02,0.983091413974762,627,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_118,kcg_3f_preshape_02,0.9827588200569153,607,21313,-0.00317499995 0.0230899448 -0.0161036003,CLOSURE_REJECT,21026,0.021506662 0.00543391803 -0.00466316063,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_119,kcg_3f_preshape_02,0.9825953245162964,499,19693,-0.0120825567 0.0203344917 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_120,kcg_3f_preshape_02,0.9823013544082642,623,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_121,kcg_3f_preshape_02,0.9821845889091492,629,20911,0.00842140198 0.0221033872 -0.0157691671,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_122,kcg_3f_preshape_02,0.9829524755477905,299,41796,-0.0119880323 -0.000301325957 -0.0310133991,CLOSURE_REJECT,21264,-0.00111165749 -0.0223519993 -0.0155163695,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_123,kcg_3f_preshape_02,0.9793328642845154,301,41796,-0.0119880323 -0.000301325957 -0.0310133991,CLOSURE_REJECT,21264,0.000771697581 -0.0223519993 -0.0149126664,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_124,kcg_3f_preshape_02,0.977588415145874,371,44446,-0.00144828534 -0.000494715701 -0.0306800671,CLOSURE_REJECT,20970,0.00919987191 -0.0218053168 -0.0156945281,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_125,kcg_3f_preshape_02,0.9755051732063293,373,44446,-0.00144828534 -0.000494715701 -0.0306800671,CLOSURE_REJECT,20968,0.0121270182 -0.0203089292 -0.0154582656,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_126,kcg_3f_preshape_02,0.974503755569458,297,41796,-0.0119880323 -0.000301325957 -0.0310133991,CLOSURE_REJECT,19619,-0.00396621064 -0.0233169395 -0.0158164995,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_127,kcg_3f_preshape_02,0.9706794619560242,265,41796,-0.0119880323 -0.000301325957 -0.0310133991,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_128,kcg_3f_preshape_02,0.9701628088951111,287,41796,-0.0119880323 -0.000301325957 -0.0310133991,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_129,kcg_3f_preshape_02,0.9681373238563538,267,41796,-0.0119880323 -0.000301325957 -0.0310133991,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_130,kcg_3f_preshape_02,0.9671726822853088,285,41796,-0.0119880323 -0.000301325957 -0.0310133991,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_131,kcg_3f_preshape_02,0.9666614532470703,375,44446,-0.00144828534 -0.000494715701 -0.0306800671,CLOSURE_REJECT,21279,0.0173543792 -0.0142561214 -0.0164025562,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_132,kcg_3f_preshape_02,0.9663230776786804,369,44446,-0.00144828534 -0.000494715701 -0.0306800671,CLOSURE_REJECT,20975,0.00643875252 -0.0227593662 -0.0160042406,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
