candidate_id,descriptor_id,graspgenx_score,source_sample_index,anchor_face_index,anchor_position_object_m,closure_status,contact_face_indices,contact_positions_object_m,fast_filter,fast_reasons,diversity_selected_after_fast_filter,diversity_selection_status,sequential_closure_sweep_pass,minimum_table_clearance_m,minimum_clearance_link,minimum_clearance_finger_stage,minimum_clearance_joint_position_rad,checked_state_count,maximum_joint_increment_rad,endpoint_only_table_clearance_m,first_table_violation_clearance_m,first_table_violation_link,first_table_violation_finger_stage,unresolved_checks,task_status,worst_task_margin,lower_tail_mean_margin,required_peak_normal_force_n,maximum_joint_load_utilization,maximum_generalized_joint_torque_nm,wrist_load_utilization,sensitivity,task_failure_reason,nominal_balance_infeasible_count,evidence
graspgenx_154,kcg_3f_preshape_03,0.007615503389388323,20,33358,-0.0120008376 -0.0129355609 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_155,kcg_3f_preshape_03,0.007149402517825365,21,18337,0.0012928648 -0.0217647711 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_156,kcg_3f_preshape_03,0.006183171644806862,22,33240,0.00418444792 -0.0171417395 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_157,kcg_3f_preshape_03,0.006070584990084171,23,18265,0.0217413394 0.00164039226 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_158,kcg_3f_preshape_03,0.006031440570950508,24,18293,0.0185533117 -0.0114521335 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_159,kcg_3f_preshape_03,0.005745731294155121,25,18321,0.0088580176 -0.0199226576 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_161,kcg_3f_preshape_03,0.004446605686098337,27,18277,0.0213942483 -0.00420272024 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_166,kcg_3f_preshape_03,0.003541722660884261,32,18337,0.0012928648 -0.0217647711 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_168,kcg_3f_preshape_03,0.003125303192064166,34,18366,-0.0117470617 -0.0183679969 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_171,kcg_3f_preshape_04,0.9668525457382202,1,9828,-0.00714306021 -0.0160610879 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_172,kcg_3f_preshape_04,0.9629812836647034,2,9763,0.0149568946 -0.00923434607 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_173,kcg_3f_preshape_04,0.9613063335418701,3,9754,0.0163213453 -0.00584058158 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_174,kcg_3f_preshape_04,0.9542741775512695,4,9793,-0.0163653873 0.00641528956 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_175,kcg_3f_preshape_04,0.9515299201011658,5,9800,-0.0171019306 0.00283243235 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_177,kcg_3f_preshape_04,0.9421831369400024,7,33371,-0.00366746473 -0.0172597377 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_179,kcg_3f_preshape_04,0.9404348134994507,9,33769,0.0137819211 0.00683512227 -0.0310133991,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_180,kcg_3f_preshape_04,0.9371964931488037,10,9786,0.00855400912 -0.0153561316 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_181,kcg_3f_preshape_04,0.9350079298019409,11,33286,0.0131120602 0.0118077389 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_185,kcg_3f_preshape_04,0.9279728531837463,15,33350,-0.0157808332 -0.00789393091 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_192,kcg_3f_preshape_04,0.8765082359313965,22,9805,-0.0174823291 0.00183030484 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_193,kcg_3f_preshape_04,0.8644384741783142,23,9780,-0.0141793607 0.00997218323 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_196,kcg_3f_preshape_04,0.8566109538078308,26,33360,-0.010792991 -0.0139592333 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_197,kcg_3f_preshape_04,0.8560967445373535,27,33362,-0.00994080162 -0.014578385 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_199,kcg_3f_preshape_04,0.8541319370269775,29,9824,-0.00560984182 -0.016402085 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_200,kcg_3f_preshape_04,0.8456581830978394,30,9793,-0.0163653873 0.00641528956 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_201,kcg_3f_preshape_04,0.8423939943313599,31,33282,0.0152816772 0.00882151858 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_205,kcg_3f_preshape_04,0.8188105225563049,35,9805,-0.0174823291 0.00183030484 0,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_207,kcg_3f_preshape_01,0.00027344305999577045,77,33286,0.0131120602 0.0118077389 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_210,kcg_3f_preshape_01,0.0006904930341988802,59,33354,-0.014117713 -0.0105848487 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_212,kcg_3f_preshape_01,0.0001718554412946105,92,33253,0.01238412 -0.0125691051 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_215,kcg_3f_preshape_03,0.0014023000840097666,43,33284,0.014117713 0.0105848487 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_216,kcg_3f_preshape_01,0.00010783762263599783,110,33276,0.0169367447 0.00494929568 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_218,kcg_3f_preshape_01,0.0004968612338416278,63,33267,0.0174068985 -0.00288941669 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_221,kcg_3f_preshape_01,0.0013211369514465332,47,18357,-0.00827854935 -0.0201703339 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_223,kcg_3f_preshape_01,0.00201964913867414,42,33310,-0.00418444792 0.0171417395 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_226,kcg_3f_preshape_01,0.00020393698650877923,86,18251,0.00827854935 0.0201703339 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_227,kcg_3f_preshape_01,0.0010422971099615097,51,18301,0.016210295 -0.0145809151 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_229,kcg_3f_preshape_03,0.00010722965816967189,114,33290,0.010792991 0.0139592333 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_230,kcg_3f_preshape_01,0.00018288273713551462,90,18348,-0.0213942483 -0.00420272024 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_233,kcg_3f_preshape_01,8.550583152100444e-05,115,18247,0.010053277 0.019347051 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_234,kcg_3f_preshape_01,0.00010543972166487947,111,33358,-0.0120008376 -0.0129355609 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_237,kcg_3f_preshape_00,0.022383637726306915,63,18342,-0.000663318952 -0.0217930438 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_239,kcg_3f_preshape_03,0.00014385725080501288,104,18323,-0.0203000094 0.00795527156 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_240,kcg_3f_preshape_03,0.0006341025000438094,64,33342,-0.0175482947 -0.00184558598 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_241,kcg_3f_preshape_01,0.0002541290014050901,79,18321,0.0088580176 -0.0199226576 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_242,kcg_3f_preshape_03,0.0004993327311240137,71,18371,-0.014838014 -0.0159752963 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_243,kcg_3f_preshape_01,0.001165248453617096,49,33358,-0.0120008376 -0.0129355609 -0.0304546007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_249,kcg_3f_preshape_01,0.00024304624821525067,81,18344,-0.0216848507 -0.00226803575 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_251,kcg_3f_preshape_01,0.0007120282389223576,56,18349,-0.00515833783 -0.021184152 -0.00154939997,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
