candidate_id,source_sample_index,anchor_face_index,anchor_position_object_m,closure_status,contact_face_indices,contact_positions_object_m,fast_filter,fast_reasons,formal_candidate_selected,formal_selection_status,sequential_closure_sweep_pass,minimum_table_clearance_m,minimum_clearance_link,minimum_clearance_finger_stage,minimum_clearance_joint_position_rad,checked_state_count,maximum_joint_increment_rad,endpoint_only_table_clearance_m,first_table_violation_clearance_m,first_table_violation_link,first_table_violation_finger_stage,unresolved_checks,task_status,worst_task_margin,lower_tail_mean_margin,required_peak_normal_force_n,maximum_joint_load_utilization,maximum_generalized_joint_torque_nm,wrist_load_utilization,sensitivity,task_failure_reason,nominal_balance_infeasible_count,evidence
raw_seed_121,121,17864,-0.0146506974 0.0135442325 -0.0105816037,CLOSURE_SURVIVE,21250 20948 21002,-0.0173052327 -0.0143052679 -0.0109552911 | 0.021496443 -0.00986330088 -0.0120994775 | 0.00724332637 0.020965038 -0.00320402958,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.015423192877625613,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.012879781687202385,-0.012879781687202385,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_035,35,21264,0.000284777256 -0.0223519993 -0.0135271583,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20868,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_103,103,21032,0.022015327 -0.00279504821 -0.00234803867,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19852,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_317,317,18402,-0.0216689702 -0.00479681884 -0.00296956842,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21261,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_233,233,17847,-0.0199442978 -0.000309149759 -0.00632449045,CLOSURE_SURVIVE,19621 20928 18153,-0.00785970593 -0.0223082126 -0.0133766912 | 0.0234491512 0.00322942569 -0.0116504545 | -0.00844777249 0.0192793512 -0.0027633372,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.019680306110194,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.017136894919770773,-0.017136894919770773,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_345,345,17935,0.0147375462 -0.013444826 -0.00706721323,CLOSURE_SURVIVE,18186 19672 18101,0.0179878294 0.0109309065 -0.00193181185 | -0.0215629217 0.00972051145 -0.00858508704 | -0.00706886573 -0.0198344518 -0.00350605998,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.018937583330472796,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.016394172140049568,-0.016394172140049568,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_104,104,21069,0.00170110661 0.0223519993 -0.00932098829,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18042,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_285,285,18422,-0.0176838247 0.0133904891 -0.00420612381,CLOSURE_SURVIVE,18116 20950 20906,-0.017607351 -0.0115677194 -0.00239800242 | 0.0204511761 -0.0118796048 -0.00953208786 | 0.00444375996 0.0232312461 -0.0118923556,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.021798672751983328,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.0192552615615601,-0.0192552615615601,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_105,105,17848,-0.0199386195 -0.000958789899 -0.00468362073,CLOSURE_REJECT,18101 20928,-0.00609086261 -0.0201522243 -0.00287549934 | 0.0233111764 0.00399832716 -0.0100095848,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17998,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_371,371,21279,0.0162063339 -0.015404167 -0.0127135325,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20852,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_137,137,14360,-0.0167994943 -0.0051276332 -0.0135764361,CLOSURE_SURVIVE,21264 20928 19268,0.0017566913 -0.0223519993 -0.0176450321 | 0.0232401448 0.00439416966 -0.0111951332 | -0.0145629152 0.0169407732 -0.00607804828,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.01242836046309681,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.009884949272673582,-0.009884949272673582,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_287,287,20966,0.0142258021 -0.0189144884 -0.0145511669,CLOSURE_REJECT,20922 19693,0.0212579927 0.0103754676 -0.00898530723 | -0.0120691656 0.0203421907 -0.0121698639,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19630,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_156,156,21279,0.0146076061 -0.0170028945 -0.017382404,CLOSURE_REJECT,20920 19691,0.0205353599 0.011733182 -0.0118165444 | -0.0133618738 0.0195155349 -0.0150011011,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21179,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_243,243,21281,0.0148821015 -0.0167283994 -0.0064007551,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18249,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_312,312,20974,0.00568767831 -0.0229620757 -0.0147328646,CLOSURE_REJECT,21295 19701,0.0223519993 0.00244355773 -0.015106552 | -0.00317499995 0.0234589176 -0.0123515617,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19664,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_006,6,17867,-0.0141722799 0.0140432155 -0.0146824651,CLOSURE_REJECT,21250 20948,-0.0178520787 -0.0137584217 -0.0150561525 | 0.0211482273 -0.0106112323 -0.0162003389,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20899,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_102,102,17919,0.0198561798 -0.00187477122 -0.00606286368,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19807,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_043,43,31463,0.0172486861 0.00481715291 -0.0243851338,CLOSURE_SURVIVE,21454 33126 21279,-0.00223657862 0.0213726545 -0.0214885533 | -0.0173462942 -0.00360566555 -0.0288382602 | 0.0142461229 -0.0173643777 -0.0170075597,FAST_REJECT,INTERMEDIATE_SEQUENTIAL_CLOSURE_HAND_TABLE_SWEEP,False,REJECTED_BEFORE_DIVERSITY,False,-0.0016196627271919395,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.616117375 0.465267107,781,0.0014960357142858038,0.0009237484632312887,-3.226524132071695e-05,f1Link3,FINGER_1_CLOSURE_0081,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_370,370,18161,-0.00269413862 0.0208753688 -0.00183426001,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19024,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_234,234,19695,-0.0103192035 0.0212841877 -0.0168989999,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21169,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_275,275,21309,0.0158685109 0.0157419904 -0.00689711686,CLOSURE_SURVIVE,18150 19644 18206,-0.0100214922 0.0185093084 -0.00176171547 | -0.0201868465 -0.0123393596 -0.00965215239 | 0.0194603818 -0.00805008265 -0.0033359636,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.019107679706350744,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.016564268515927516,-0.016564268515927516,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_364,364,21310,0.0143492419 0.0172612588 -0.0120293548,CLOSURE_SURVIVE,21218 19624 21038,-0.0151392709 0.01647123 -0.0124030422 | -0.00872671981 -0.0219920515 -0.0135472286 | 0.0213146963 -0.00612948973 -0.00465178071,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.01397544174691756,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.011432030556494333,-0.011432030556494333,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_346,346,19646,-0.0215677316 -0.00971018039 -0.0131098663,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20885,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_249,249,17866,-0.0131945695 0.0149780026 -0.0130012576,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19585,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_200,200,21067,-0.000833422674 0.0223519993 -0.0146961604,CLOSURE_REJECT,21235 20973,-0.0223519993 0.00216499058 -0.0150698478 | 0.00818215239 -0.0221906308 -0.0162140342,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20934,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_160,160,20948,0.0212760741 -0.0103366305 -0.014967052,CLOSURE_REJECT,20916 19674,0.0141843573 0.0189433221 -0.00940119239 | -0.0200332907 0.0126064428 -0.0125857491,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17783,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_358,358,17920,0.0199442978 -0.000729094402 -0.0103126572,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17892,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_087,87,21220,-0.014149079 0.0174614216 -0.00714019055,CLOSURE_SURVIVE,18120 20966 18174,-0.0194353761 -0.00811670994 -0.00200478917 | 0.0143428955 -0.018833025 -0.0117706082 | 0.00995002672 0.0185477656 -0.0035790373,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.018864606011303575,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.016321194820880347,-0.016321194820880347,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_022,22,17833,-0.0151189627 -0.0130082593 -0.0117896573,CLOSURE_SURVIVE,20973 20919 18419,0.00825036242 -0.0221657577 -0.018841858 | 0.0195056648 0.0133760607 -0.00940835437 | -0.0200005048 0.00958186206 -0.0044120832,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.01421513925695983,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.011671728066536602,-0.011671728066536602,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_141,141,18158,-0.00584588613 0.020231822 -0.00238250357,CLOSURE_REJECT,18406,-0.0219493343 -0.00325188504 -0.00275619099,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20885,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_309,309,19653,-0.0231772681 -0.00474456676 -0.0156337206,CLOSURE_SURVIVE,21264 20921 19700,0.00152869832 -0.0223519993 -0.016007408 | 0.020550045 0.0117076398 -0.0171515944 | -0.00692456191 0.0226282497 -0.0185901528,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.010371075950223574,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.007827664759800346,-0.007827664759800346,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_140,140,21280,0.0170910153 -0.0145194855 -0.0143903837,CLOSURE_REJECT,21309 19671,0.0166408366 0.0149696641 -0.0147640711 | -0.0219048819 0.00896576636 -0.0159082575,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19636,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_010,10,19674,-0.0206023018 0.0116167484 -0.00911254788,CLOSURE_SURVIVE,21248 20950 20998,-0.0149467292 -0.0166637716 -0.0131811439 | 0.0203959874 -0.0119755959 -0.0137429655 | 0.00221309242 0.0220800057 -0.00173497377,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.016892248686232514,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.014348837495809286,-0.014348837495809286,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_264,264,21053,0.0115041477 -0.0189793367 -0.00532771745,CLOSURE_SURVIVE,18196 19692 18108,0.0206201334 0.00425256521 -0.00351959605 | -0.0119054154 0.0204363367 -0.00995813509 | -0.0123842239 -0.0170454216 -0.00176656419,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.020677079114754693,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.018133667924331465,-0.018133667924331465,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_086,86,17815,-0.00152355073 -0.0198959773 -0.011538527,CLOSURE_SURVIVE,20949 20906 18401,0.0214924567 -0.009871863 -0.0185907277 | 0.00436985631 0.0232445076 -0.00915722402 | -0.0209341603 -0.00733676641 -0.00416095285,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.01446626960682229,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.011922858416399063,-0.011922858416399063,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_330,330,19668,-0.0228493901 0.00610519806 -0.00765993993,CLOSURE_REJECT,18105 20946,-0.010945845 -0.0179948882 -0.00252453855 | 0.0227413481 -0.00650551252 -0.0122903576,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17881,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_066,66,18397,-0.0193581537 -0.0108388969 -0.0052643867,CLOSURE_SURVIVE,18230 20920 18143,0.0035412868 -0.0207606142 -0.00345626531 | 0.0208023127 0.0112688647 -0.00988111671 | -0.0165963619 0.0129662089 -0.00170323345,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.020740409856681574,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.018196998666258346,-0.018196998666258346,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_077,77,18110,-0.0139326016 -0.0157994816 -0.00360632007,CLOSURE_REJECT,18221 20916,0.0102113952 -0.0184071172 -0.00179819867 | 0.0133673932 0.0195116949 -0.00893228412,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18043,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_245,245,19673,-0.0215831824 0.00967699375 -0.012843374,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19581,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_220,220,21264,-0.00045574544 -0.0223519993 -0.0181817019,CLOSURE_REJECT,20944,0.0231398554 -0.00495305871 -0.0126158423,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20995,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_173,173,18197,0.0210122287 0.00134366088 -0.00354710375,CLOSURE_REJECT,18170 19652,0.0057720193 0.0202558228 -0.00173898236 | -0.0232441417 -0.00437189564 -0.00887306781,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18041,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_239,239,20914,0.012305584 0.0202062653 -0.0105207663,CLOSURE_SURVIVE,21219 19626 21032,-0.0174632547 0.0141472459 -0.0108944537 | -0.0126676575 -0.0199980961 -0.015151184 | 0.0220010259 -0.0029539459 -0.00314319221,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.015484030250478176,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.012940619060054948,-0.012940619060054948,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_109,109,18210,0.0181245131 -0.0107021367 -0.00188958597,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20019,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_016,16,20912,0.010014378 0.0214261058 -0.0117551481,CLOSURE_SURVIVE,21219 19626 21030,-0.0178657491 0.0137447513 -0.0158237441 | -0.0122979977 -0.020210627 -0.00937384512 | 0.0221772461 -0.000525760977 -0.00437757395,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.014249648509688018,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.01170623731926479,-0.01170623731926479,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_296,296,21219,-0.0169397507 0.0146707501 -0.0122766778,CLOSURE_SURVIVE,21250 20949 21003,-0.0167917048 -0.0148187961 -0.0126503652 | 0.0218223435 -0.00916330023 -0.0137945516 | 0.00655890908 0.0211874182 -0.00489910369,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.01372811876534874,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.011184707574925512,-0.011184707574925512,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_204,204,21295,0.0223519993 0.00145145998 -0.00673124807,CLOSURE_SURVIVE,18168 19652 18224,0.00459992208 0.0205394727 -0.00159584669 | -0.0232399621 -0.00439518783 -0.0120572121 | 0.00938712645 -0.0188506751 -0.00317009482,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.019273548487983128,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.0167301372975599,-0.0167301372975599,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_272,272,20914,0.0117000487 0.0205544094 -0.00758530512,CLOSURE_REJECT,21219 19626,-0.0166386306 0.0149718704 -0.0116421299 | -0.0120593234 -0.0203478494 -0.0122157228,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17921,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_305,305,12733,-0.0105249258 0.0144813963 -0.0122894746,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19587,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_056,56,20975,0.0063624141 -0.0227799694 -0.0181309446,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21298,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_236,236,21309,0.0154979875 0.0161125133 -0.0146414583,CLOSURE_REJECT,21220 19625,-0.0139927474 0.0176177531 -0.0150151457 | -0.0102904216 -0.0212975877 -0.0161593321,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20958,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_106,106,19695,-0.0104573965 0.0212198489 -0.0198564108,CLOSURE_SURVIVE,19651 20973 21310,-0.0228119054 -0.00624408538 -0.0142905512 | 0.00807632472 -0.0222292214 -0.0174751079 | 0.0144574547 0.017153046 -0.0124788367,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.006148385758393493,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.003604974567970265,-0.003604974567970265,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_320,320,20928,0.0232378005 0.00440723363 -0.0105524408,CLOSURE_REJECT,21067,0.000679806201 0.0223519993 -0.0146210368,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21240,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_361,361,17850,-0.0198567161 0.00186881263 -0.00580405038,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18537,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_240,240,19701,-0.00419346167 0.0232761606 -0.0176114376,CLOSURE_REJECT,21233 20969,-0.0223519993 -0.000997914526 -0.017985125 | 0.0112190719 -0.0208309403 -0.0191293114,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21074,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_268,268,21281,0.0146456818 -0.016964819 -0.0116957004,CLOSURE_SURVIVE,20925 19690 18382,0.0221524731 0.00828679275 -0.0187479011 | -0.0134084567 0.0194831265 -0.00931439745 | -0.00955636393 -0.0200334962 -0.00431812628,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.014309096178451775,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.011765684988028546,-0.011765684988028546,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_127,127,20943,0.0229713123 -0.00565345493 -0.011822418,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17896,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
