object,method,pad,witness,point_object_x_m,point_object_y_m,point_object_z_m,object_outward_normal_x,object_outward_normal_y,object_outward_normal_z,object_source_face_index,source,isaac_measured_contact_geometry
TE D38999/26FJ35PN,baseline,3,13,-0.0064500006872448175,0.022741794001553045,-0.0193826316517862,-0.26056936709283374,0.9654551283891136,0.0,19700,DETERMINISTIC_OFFLINE_RECONSTRUCTION_OF_FROZEN_BASELINE_GRID_POINT,False
TE D38999/26FJ35PN,baseline,3,14,-0.0064500006872448175,0.022741794001553045,-0.0193826316517862,-0.26056936709283374,0.9654551283891136,0.0,19700,DETERMINISTIC_OFFLINE_RECONSTRUCTION_OF_FROZEN_BASELINE_GRID_POINT,False
TE D38999/26FJ35PN,baseline,3,15,-0.005827922134835375,0.022882067651240026,-0.02004650658480571,-0.26056936709283374,0.9654551283891136,0.0,19700,DETERMINISTIC_OFFLINE_RECONSTRUCTION_OF_FROZEN_BASELINE_GRID_POINT,False
TE D38999/26FJ35PN,v4_nominal_best,1,0,0.0037240119964081914,0.02334029209985298,-0.01976639621631702,0.17662302160059937,0.9842785724786832,-0.0,20907,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,1,1,0.0037240119964081914,0.02334029209985298,-0.01976639621631702,0.17662302160059937,0.9842785724786832,-0.0,20907,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,1,2,0.0037240119964081914,0.02334029209985298,-0.01976639621631702,0.17662302160059937,0.9842785724786832,-0.0,20907,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,1,3,0.0037240119964081914,0.02334029209985298,-0.01976639621631702,0.17662302160059937,0.9842785724786832,-0.0,20907,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,1,4,0.0037240119964081914,0.02334029209985298,-0.01976639621631702,0.17662302160059937,0.9842785724786832,-0.0,20907,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,1,5,0.0037240119964081914,0.02334029209985298,-0.01976639621631702,0.17662302160059937,0.9842785724786832,-0.0,20907,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,0,-0.02249950500476204,-0.007322637610166768,-0.01586124386592612,-0.9394856410226556,-0.34258828104920624,0.0,19649,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,1,-0.022658042338482766,-0.006847472065249532,-0.01386366904127171,-0.9394856410226556,-0.34258828104920624,0.0,19649,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,2,-0.022628917483858257,-0.006839675489239258,-0.015861245702528663,-0.9394856410226556,-0.34258828104920624,0.0,19649,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,3,-0.02249950500476204,-0.007322637610166768,-0.01586124386592612,-0.9394856410226556,-0.34258828104920624,0.0,19649,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,4,-0.02249950500476204,-0.007322637610166768,-0.01586124386592612,-0.9394856410226556,-0.34258828104920624,0.0,19649,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,5,-0.022628917483858257,-0.006839675489239258,-0.015861245702528663,-0.9654551283891136,-0.26056936709283374,0.0,19651,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,6,-0.02249950500476204,-0.007322637610166768,-0.01586124386592612,-0.9654551283891136,-0.26056936709283374,0.0,19651,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,7,-0.022628917483858257,-0.006839675489239258,-0.015861245702528663,-0.9654551283891136,-0.26056936709283374,0.0,19651,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,8,-0.022628917483858257,-0.006839675489239258,-0.015861245702528663,-0.9654551283891136,-0.26056936709283374,0.0,19651,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,9,-0.022628917483858257,-0.006839675489239258,-0.015861245702528663,-0.9654551283891136,-0.26056936709283374,0.0,19651,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,10,-0.022628917483858257,-0.006839675489239258,-0.015861245702528663,-0.9654551283891136,-0.26056936709283374,0.0,19651,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,11,-0.02249950500476204,-0.007322637610166768,-0.01586124386592612,-0.9654551283891136,-0.26056936709283374,0.0,19651,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,12,-0.022628917483858257,-0.006839675489239258,-0.015861245702528663,-0.9654551283891136,-0.26056936709283374,0.0,19651,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,13,-0.02314656740024311,-0.004907827005529218,-0.015861253048938845,-0.9842785724786832,-0.17662302160059937,0.0,19653,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,14,-0.023017154921146893,-0.005390789126456727,-0.0158612512123363,-0.9842785724786832,-0.17662302160059937,0.0,19653,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,15,-0.02314656740024311,-0.004907827005529218,-0.015861253048938845,-0.9842785724786832,-0.17662302160059937,0.0,19653,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,16,-0.023017154921146893,-0.005390789126456727,-0.0158612512123363,-0.9842785724786832,-0.17662302160059937,0.0,19653,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,17,-0.02314656740024311,-0.004907827005529218,-0.015861253048938845,-0.9842785724786832,-0.17662302160059937,0.0,19653,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,18,-0.023017154921146893,-0.005390789126456727,-0.0158612512123363,-0.9842785724786832,-0.17662302160059937,0.0,19653,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,19,-0.023017154921146893,-0.005390789126456727,-0.0158612512123363,-0.9654551283891136,-0.26056936709283374,0.0,19650,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,20,-0.023017154921146893,-0.005390789126456727,-0.0158612512123363,-0.9654551283891136,-0.26056936709283374,0.0,19650,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,21,-0.02314656740024311,-0.004907827005529218,-0.015861253048938845,-0.9654551283891136,-0.26056936709283374,0.0,19650,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,22,-0.023017154921146893,-0.005390789126456727,-0.0158612512123363,-0.9654551283891136,-0.26056936709283374,0.0,19650,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,23,-0.02314656740024311,-0.004907827005529218,-0.015861253048938845,-0.9842785724786832,-0.17662302160059937,0.0,19653,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,24,-0.023017154921146893,-0.005390789126456727,-0.0158612512123363,-0.9654551283891136,-0.26056936709283374,0.0,19650,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,2,25,-0.023017154921146893,-0.005390789126456727,-0.0158612512123363,-0.9654551283891136,-0.26056936709283374,0.0,19650,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,3,0,0.013461556841238898,-0.019422734532474784,-0.018912001328083516,0.5710983210970786,-0.8208816648214882,0.0,20966,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,3,1,0.01314600157297538,-0.019652185534490836,-0.01891589491883784,0.5710983210970786,-0.8208816648214882,0.0,20966,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,3,2,0.013458214052671544,-0.0194154974622854,-0.019579254106154666,0.5710983210970786,-0.8208816648214882,0.0,20966,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,3,3,0.013458214052671544,-0.0194154974622854,-0.019579254106154666,0.5710983210970786,-0.8208816648214882,0.0,20966,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,3,4,0.01314600157297538,-0.019652185534490836,-0.01891589491883784,0.5710983210970786,-0.8208816648214882,0.0,20966,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,3,5,0.013461556841238898,-0.019422734532474784,-0.018912001328083516,0.5710983210970786,-0.8208816648214882,0.0,20966,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,3,6,0.013461556841238898,-0.019422734532474784,-0.018912001328083516,0.5710983210970786,-0.8208816648214882,0.0,20966,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,3,7,0.013461556841238898,-0.019422734532474784,-0.018912001328083516,0.5710983210970786,-0.8208816648214882,0.0,20966,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,3,8,0.01314600157297538,-0.019652185534490836,-0.01891589491883784,0.5710983210970786,-0.8208816648214882,0.0,20966,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,3,9,0.013458214052671544,-0.0194154974622854,-0.019579254106154666,0.5710983210970786,-0.8208816648214882,0.0,20966,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v4_nominal_best,3,10,0.013458214052671544,-0.0194154974622854,-0.019579254106154666,0.5710983210970786,-0.8208816648214882,0.0,20966,STORED_V4_FINITE_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,1,0,-0.013712727168787957,-0.01914457593688393,-0.01954517682111956,-0.5710983210970786,-0.8208816648214882,0.0,19629,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,1,1,-0.013712727168787957,-0.01914457593688393,-0.01954517682111956,-0.5710983210970786,-0.8208816648214882,0.0,19629,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,1,2,-0.013712727168787957,-0.01914457593688393,-0.01954517682111956,-0.5710983210970786,-0.8208816648214882,0.0,19629,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,1,3,-0.013712727168787957,-0.01914457593688393,-0.01954517682111956,-0.4051104568645801,-0.5822950864726176,-0.7048531407384223,19631,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,1,4,-0.014342895507812502,-0.018833024978637702,-0.020027900695800793,-0.4051104568645801,-0.5822950864726176,-0.7048531407384223,19631,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,1,5,-0.013712727168787957,-0.01914457593688393,-0.01954517682111956,-0.5710983210970786,-0.8208816648214882,0.0,19629,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,1,6,-0.013712727168787957,-0.01914457593688393,-0.01954517682111956,-0.5710983210970786,-0.8208816648214882,0.0,19629,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,1,7,-0.013712727168787957,-0.01914457593688393,-0.01954517682111956,-0.5710983210970786,-0.8208816648214882,0.0,19629,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,0,0.023890123812138217,-0.0032501881299145385,-0.012017873768464256,0.0,1.0,0.0,21293,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,1,0.02340035455960765,-0.0032501840137297584,-0.013954710711457312,0.0,1.0,0.0,21293,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,2,0.023376183420238186,-0.0032501768238905535,-0.01595236866949786,0.0,1.0,0.0,21293,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,3,0.023376183420238186,-0.0032501768238905535,-0.01595236866949786,0.0,1.0,0.0,21293,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,4,0.02340035455960765,-0.0032501840137297584,-0.013954710711457312,0.0,1.0,0.0,21293,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,5,0.02340035149876367,-0.002750184013742501,-0.013954708874854761,0.9842785724786832,-0.17662302160059937,0.0,20942,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,6,0.02340035455960765,-0.0032501840137297584,-0.013954710711457312,0.9842785724786832,-0.17662302160059937,0.0,20942,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,7,0.02340035455960765,-0.0032501840137297584,-0.013954710711457312,0.9842785724786832,-0.17662302160059937,0.0,20942,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,8,0.023376183420238186,-0.0032501768238905535,-0.01595236866949786,0.9842785724786832,-0.17662302160059937,0.0,20942,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,9,0.023376183420238186,-0.0032501768238905535,-0.01595236866949786,0.9842785724786832,-0.17662302160059937,0.0,20942,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,10,0.023376183420238186,-0.0032501768238905535,-0.01595236866949786,0.9842785724786832,-0.17662302160059937,0.0,20942,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,11,0.023376183420238186,-0.0032501768238905535,-0.01595236866949786,0.9842785724786832,-0.17662302160059937,0.0,20942,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,12,0.02340031476863591,0.003249815986104597,-0.01395468683562423,0.9842785724786832,0.17662302160059937,-0.0,20928,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,13,0.02340031476863591,0.003249815986104597,-0.01395468683562423,0.9842785724786832,0.17662302160059937,-0.0,20928,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,14,0.023376143629266447,0.003249823175943802,-0.01595234479366478,0.9842785724786832,0.17662302160059937,-0.0,20928,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,15,0.023376143629266447,0.003249823175943802,-0.01595234479366478,0.9842785724786832,0.17662302160059937,-0.0,20928,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,16,0.023376143629266447,0.003249823175943802,-0.01595234479366478,0.9842785724786832,0.17662302160059937,-0.0,20928,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,17,0.02381890405112859,0.0032498330422109888,-0.017900459823875906,0.0,-1.0,-0.0,21298,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,18,0.023376143629266447,0.003249823175943802,-0.01595234479366478,0.0,-1.0,-0.0,21298,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,19,0.023376146690110428,0.0027498231759565447,-0.015952346630267324,0.9842785724786832,0.17662302160059937,-0.0,20928,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,20,0.02340031476863591,0.003249815986104597,-0.01395468683562423,0.0,-1.0,-0.0,21298,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,21,0.023376143629266447,0.003249823175943802,-0.01595234479366478,0.0,-1.0,-0.0,21298,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,22,0.02340031476863591,0.003249815986104597,-0.01395468683562423,0.0,-1.0,-0.0,21298,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,23,0.023376143629266447,0.003249823175943802,-0.01595234479366478,0.0,-1.0,-0.0,21298,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,24,0.02340031782947989,0.0027498159861173398,-0.013954688672226774,0.9842785724786832,0.17662302160059937,-0.0,20928,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,2,25,0.02340031476863591,0.003249815986104597,-0.01395468683562423,0.9842785724786832,0.17662302160059937,-0.0,20928,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,3,0,-0.013810663302148259,0.01919779615795429,-0.01948786595108485,-0.5710983210970786,0.8208816648214882,0.0,19691,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,3,1,-0.013810663302148259,0.01919779615795429,-0.01948786595108485,-0.5710983210970786,0.8208816648214882,0.0,19691,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,3,2,-0.013810663302148259,0.01919779615795429,-0.01948786595108485,-0.5710983210970786,0.8208816648214882,0.0,19691,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,3,3,-0.013810663302148259,0.01919779615795429,-0.01948786595108485,-0.5710983210970786,0.8208816648214882,0.0,19691,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,3,4,-0.013810663302148259,0.01919779615795429,-0.01948786595108485,-0.5710983210970786,0.8208816648214882,0.0,19691,STORED_V5_ROBUST_SEARCH_RESULT,False
TE D38999/26FJ35PN,v5_robust_selector,3,5,-0.013810663302148259,0.01919779615795429,-0.01948786595108485,-0.5710983210970786,0.8208816648214882,0.0,19691,STORED_V5_ROBUST_SEARCH_RESULT,False
