candidate_id,source_sample_index,anchor_face_index,anchor_position_object_m,closure_status,contact_face_indices,contact_positions_object_m,fast_filter,fast_reasons,formal_candidate_selected,formal_selection_status,sequential_closure_sweep_pass,minimum_table_clearance_m,minimum_clearance_link,minimum_clearance_finger_stage,minimum_clearance_joint_position_rad,checked_state_count,maximum_joint_increment_rad,endpoint_only_table_clearance_m,first_table_violation_clearance_m,first_table_violation_link,first_table_violation_finger_stage,unresolved_checks,task_status,worst_task_margin,lower_tail_mean_margin,required_peak_normal_force_n,maximum_joint_load_utilization,maximum_generalized_joint_torque_nm,wrist_load_utilization,sensitivity,task_failure_reason,nominal_balance_infeasible_count,evidence
raw_seed_058,58,99689,0.0238163564 0.00291253188 0.0285119878,CLOSURE_REJECT,99945 100229,0.0021674028 0.0224837243 0.0244433918 | -0.0238533831 0.00253659092 0.0257357594,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100615,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_238,238,7330,-0.0219043422 -0.00353811049 0.021554226,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100494,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_138,138,99801,0.0174471504 0.0143461012 0.0228175158,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7105,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_362,362,99885,0.00892360123 0.0207550974 0.0226767469,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_6018,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_323,323,100377,-0.0170283305 -0.0148564345 0.0239666353,CLOSURE_SURVIVE,100641 99820 100168,0.0124477684 -0.0188584461 0.0235929479 | 0.0160261098 0.0178551414 0.0186406713 | -0.0221595226 0.00921439123 0.0162804036,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.01947143191125611,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.01692802072083288,-0.01692802072083288,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_241,241,7042,-0.00321379893 0.0219578863 0.0209038142,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7268,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_037,37,99765,0.0198932035 0.0106993977 0.0255725517,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7069,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_259,259,100400,-0.01577508 -0.0161731166 0.0207046487,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7676,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_214,214,7715,0.0135774519 -0.0175607856 0.0263610179,CLOSURE_REJECT,99765 100037,0.019572175 0.0113000007 0.0259873305 | -0.0100118164 0.0217982142 0.0235847895,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7458,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_171,171,100701,0.0177458119 -0.0139821812 0.0293020698,CLOSURE_REJECT,99801 100145,0.017482398 0.0143031519 0.0252334738 | -0.0205084525 0.0124441003 0.0239761057,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100479,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_167,167,100208,-0.0219268036 0.00543381852 0.0177381138,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_5178,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_154,154,99737,0.0223495221 0.00871568638 0.0273198276,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7028,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_348,348,100420,-0.0137607323 -0.0196492547 0.0143657608,CLOSURE_REJECT,100661,0.015337231 -0.0184438835 0.0224628013,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99830,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
